Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2021-03-28 16:20:08.234,0 days 01:50:08.224000,,,0 days 00:01:24.624000,8470,175,7,0,True,0,pos,4858.329874322877,0.8991603793545617,OnTrack,339,-3434,-109
2021-03-28 16:20:08.454,0 days 01:50:08.444000,,,0 days 00:01:24.844000,8662,169,7,0,True,0,pos,4868.264232359095,0.9009989908468978,OnTrack,243,-3468,-110
2021-03-28 16:20:08.459,0 days 01:50:08.449000,,,0 days 00:01:24.849000,8854,163,7,0,True,0,car,4868.481944444446,0.9010392841341628,OnTrack,240,-3468,-110
2021-03-28 16:20:08.674,0 days 01:50:08.664000,,,0 days 00:01:25.064000,9135,157,7,0,True,0,pos,4877.58528655346,0.9027240945023093,OnTrack,153,-3490,-111
2021-03-28 16:20:08.699,0 days 01:50:08.689000,,,0 days 00:01:25.089000,9416,152,6,0,True,0,car,4878.615277777779,0.9029147211834833,OnTrack,142,-3491,-111
2021-03-28 16:20:08.894,0 days 01:50:08.884000,,,0 days 00:01:25.284000,9057,148,6,0,True,0,pos,4886.457510255114,0.904366130394409,OnTrack,65,-3502,-112
2021-03-28 16:20:08.939,0 days 01:50:08.929000,,,0 days 00:01:25.329000,8698,144,4,0,True,0,car,4888.215277777779,0.9046914510196818,OnTrack,47,-3503,-112
2021-03-28 16:20:09.114,0 days 01:50:09.104000,,,0 days 00:01:25.504000,8508,140,4,0,True,0,pos,4894.865616738894,0.9059222693168741,OnTrack,-17,-3504,-113
2021-03-28 16:20:09.179,0 days 01:50:09.169000,,,0 days 00:01:25.569000,8319,136,4,0,True,0,car,4897.281944444446,0.9063694736427582,OnTrack,-39,-3502,-113
2021-03-28 16:20:09.334,0 days 01:50:09.324000,,,0 days 00:01:25.724000,8520,133,4,0,True,0,pos,4902.9543487281235,0.9074192996775279,OnTrack,-91,-3494,-115
2021-03-28 16:20:09.419,0 days 01:50:09.409000,,,0 days 00:01:25.809000,8722,131,4,0,False,0,car,4906.015277777779,0.9079858042576332,OnTrack,-118,-3487,-115
2021-03-28 16:20:09.554,0 days 01:50:09.544000,,,0 days 00:01:25.944000,8705,129,4,0,False,0,pos,4910.80816917366,0.9088728535435413,OnTrack,-159,-3473,-117
2021-03-28 16:20:09.659,0 days 01:50:09.649000,,,0 days 00:01:26.049000,8688,127,3,0,False,0,car,4914.481944444446,0.9095527812659471,OnTrack,-188,-3458,-118
2021-03-28 16:20:09.774,0 days 01:50:09.764000,,,0 days 00:01:26.164000,8516,125,3,7,False,0,pos,4918.454720567836,0.9102880468775061,OnTrack,-220,-3438,-119
2021-03-28 16:20:09.898,0 days 01:50:09.888000,,,0 days 00:01:26.288000,8345,123,3,14,False,0,car,4922.647777777779,0.9110640812368593,OnTrack,-253,-3410,-119
2021-03-28 16:20:09.994,0 days 01:50:09.984000,,,0 days 00:01:26.384000,8334,120,3,29,False,0,pos,4925.805701472686,0.9116485372003155,OnTrack,-278,-3386,-120
2021-03-28 16:20:10.138,0 days 01:50:10.128000,,,0 days 00:01:26.528000,8324,118,3,45,False,0,car,4930.514444444446,0.9125200126304108,OnTrack,-312,-3347,-120
2021-03-28 16:20:10.214,0 days 01:50:10.204000,,,0 days 00:01:26.604000,8394,120,3,59,False,0,pos,4933.062415011743,0.9129915808938142,OnTrack,-330,-3327,-121
2021-03-28 16:20:10.378,0 days 01:50:10.368000,,,0 days 00:01:26.768000,8464,123,3,74,False,0,car,4938.714444444446,0.9140376360321637,OnTrack,-364,-3279,-122
2021-03-28 16:20:10.434,0 days 01:50:10.424000,,,0 days 00:01:26.824000,9024,126,3,77,False,0,pos,4940.69265069023,0.9144037545799804,OnTrack,-376,-3263,-123
2021-03-28 16:20:10.579,0 days 01:50:10.569000,,,0 days 00:01:26.969000,9585,129,3,80,False,0,car,4945.916944444446,0.915370646099374,OnTrack,-404,-3218,-124
2021-03-28 16:20:10.654,0 days 01:50:10.644000,,,0 days 00:01:27.044000,9786,132,3,82,False,0,pos,4948.665398685558,0.915879319084125,OnTrack,-418,-3194,-125
2021-03-28 16:20:10.819,0 days 01:50:10.809000,,,0 days 00:01:27.209000,9987,135,3,85,False,0,car,4954.916944444446,0.9170363303208101,OnTrack,-447,-3139,-125
2021-03-28 16:20:10.874,0 days 01:50:10.864000,,,0 days 00:01:27.264000,10294,142,3,89,False,0,pos,4957.110689098959,0.9174423398604636,OnTrack,-457,-3119,-126
2021-03-28 16:20:11.059,0 days 01:50:11.049000,,,0 days 00:01:27.449000,10601,149,3,93,False,0,car,4964.850277777779,0.91887475216521,OnTrack,-487,-3047,-127
2021-03-28 16:20:11.093,0 days 01:50:11.083000,,,0 days 00:01:27.483000,10898,152,3,95,False,0,pos,4966.31561785086,0.9191459514806287,OnTrack,-492,-3038,-128
2021-03-28 16:20:11.294,0 days 01:50:11.284000,,,0 days 00:01:27.684000,11196,155,3,97,False,0,pos,4975.2236298147645,0.9207946109220331,OnTrack,-507,-2995,-129
2021-03-28 16:20:11.299,0 days 01:50:11.289000,,,0 days 00:01:27.689000,11494,159,3,100,False,0,car,4975.450277777779,0.9208365580260123,OnTrack,-507,-2993,-129
2021-03-28 16:20:11.514,0 days 01:50:11.504000,,,0 days 00:01:27.904000,11821,163,3,100,False,0,pos,4985.447634615852,0.9226868290861504,OnTrack,-535,-2898,-132
2021-03-28 16:20:11.539,0 days 01:50:11.529000,,,0 days 00:01:27.929000,12148,168,3,100,False,0,car,4986.650277777779,0.9229094095015772,OnTrack,-537,-2886,-132
2021-03-28 16:20:11.734,0 days 01:50:11.724000,,,0 days 00:01:28.124000,11724,174,3,100,False,0,pos,4996.342362471217,0.9247031820067639,OnTrack,-557,-2795,-134
2021-03-28 16:20:11.779,0 days 01:50:11.769000,,,0 days 00:01:28.169000,11301,180,4,100,False,0,car,4998.650277777779,0.9251303217968252,OnTrack,-560,-2772,-134
2021-03-28 16:20:11.954,0 days 01:50:11.944000,,,0 days 00:01:28.344000,11556,185,4,100,False,0,pos,5007.861129459991,0.9268350296093862,OnTrack,-571,-2683,-137
2021-03-28 16:20:12.059,0 days 01:50:12.049000,,,0 days 00:01:28.449000,11812,191,4,100,False,0,car,5013.5058333333345,0.9278797289623315,OnTrack,-575,-2628,-138
2021-03-28 16:20:12.174,0 days 01:50:12.164000,,,0 days 00:01:28.564000,11990,194,4,100,False,0,pos,5019.7524043958365,0.929035819501986,OnTrack,-578,-2567,-140
2021-03-28 16:20:12.299,0 days 01:50:12.289000,,,0 days 00:01:28.689000,12169,197,4,100,False,0,car,5026.639166666668,0.9303103940854641,OnTrack,-579,-2498,-141
2021-03-28 16:20:12.394,0 days 01:50:12.384000,,,0 days 00:01:28.784000,11551,200,4,100,False,0,pos,5031.956352228641,0.9312944776513561,OnTrack,-579,-2445,-142
2021-03-28 16:20:12.539,0 days 01:50:12.529000,,,0 days 00:01:28.929000,10934,204,4,100,False,0,car,5040.239166666667,0.9328274280200785,OnTrack,-577,-2363,-143
2021-03-28 16:20:12.614,0 days 01:50:12.604000,,,0 days 00:01:29.004000,11216,208,4,100,False,0,pos,5044.62104626542,0.9336384088765091,OnTrack,-576,-2320,-144
2021-03-28 16:20:12.779,0 days 01:50:12.769000,,,0 days 00:01:29.169000,11498,213,5,100,False,0,car,5054.439166666668,0.9354555075694555,OnTrack,-571,-2222,-145
2021-03-28 16:20:12.834,0 days 01:50:12.824000,,,0 days 00:01:29.224000,11644,215,5,100,False,0,pos,5057.737988097571,0.9360660403257655,OnTrack,-570,-2190,-146
2021-03-28 16:20:13.019,0 days 01:50:13.009000,,,0 days 00:01:29.409000,11791,218,5,100,False,0,car,5068.972500000001,0.9381452791270336,OnTrack,-563,-2079,-148
2021-03-28 16:20:13.054,0 days 01:50:13.044000,,,0 days 00:01:29.444000,11791,222,5,100,False,0,pos,5071.138018662507,0.9385460647122961,OnTrack,-562,-2058,-149
2021-03-28 16:20:13.259,0 days 01:50:13.249000,,,0 days 00:01:29.649000,11791,226,5,100,False,0,car,5084.039166666667,0.940933757897734,OnTrack,-553,-1931,-149
2021-03-28 16:20:13.274,0 days 01:50:13.264000,,,0 days 00:01:29.664000,11833,227,5,100,False,0,pos,5084.990548843729,0.9411098359289437,OnTrack,-553,-1922,-150
2021-03-28 16:20:13.494,0 days 01:50:13.484000,,,0 days 00:01:29.884000,11875,228,5,100,False,0,pos,5099.0497004139,0.9437118478108563,OnTrack,-544,-1783,-152
2021-03-28 16:20:13.499,0 days 01:50:13.489000,,,0 days 00:01:29.889000,11917,230,5,100,False,0,car,5099.372500000001,0.9437715902749956,OnTrack,-543,-1779,-152
2021-03-28 16:20:13.714,0 days 01:50:13.704000,,,0 days 00:01:30.104000,11489,232,5,100,False,0,pos,5113.395252188689,0.9463668655040848,OnTrack,-535,-1641,-154
2021-03-28 16:20:13.739,0 days 01:50:13.729000,,,0 days 00:01:30.129000,11061,235,6,100,False,0,car,5115.039166666667,0.9466711146604582,OnTrack,-534,-1624,-154
2021-03-28 16:20:13.934,0 days 01:50:13.924000,,,0 days 00:01:30.324000,11176,237,6,100,False,0,pos,5127.953669131964,0.9490612794364739,OnTrack,-527,-1497,-155
2021-03-28 16:20:13.979,0 days 01:50:13.969000,,,0 days 00:01:30.369000,11291,239,6,100,False,0,car,5130.972500000001,0.9496199926524821,OnTrack,-525,-1467,-155
2021-03-28 16:20:14.154,0 days 01:50:14.144000,,,0 days 00:01:30.544000,11361,242,6,100,False,0,pos,5142.877051007874,0.9518232396277148,OnTrack,-519,-1350,-156
2021-03-28 16:20:14.259,0 days 01:50:14.249000,,,0 days 00:01:30.649000,11432,246,6,100,False,0,car,5150.105833333334,0.9531611139232387,OnTrack,-514,-1278,-156
2021-03-28 16:20:14.374,0 days 01:50:14.364000,,,0 days 00:01:30.764000,11580,248,6,100,False,0,pos,5158.073041983536,0.9546356532274087,OnTrack,-510,-1200,-157
2021-03-28 16:20:14.499,0 days 01:50:14.489000,,,0 days 00:01:30.889000,11728,250,6,100,False,0,car,5166.772500000001,0.9562457143333055,OnTrack,-505,-1113,-157
2021-03-28 16:20:14.594,0 days 01:50:14.584000,,,0 days 00:01:30.984000,11739,251,6,100,False,0,pos,5173.3966437253575,0.9574716845204001,OnTrack,-502,-1048,-158
2021-03-28 16:20:14.739,0 days 01:50:14.729000,,,0 days 00:01:31.129000,11750,252,6,100,False,0,car,5183.5725,0.9593549915466527,OnTrack,-496,-946,-158
2021-03-28 16:20:14.814,0 days 01:50:14.804000,,,0 days 00:01:31.204000,11754,254,6,100,False,0,pos,5188.895658483631,0.9603401805571402,OnTrack,-494,-894,-158
2021-03-28 16:20:14.979,0 days 01:50:14.969000,,,0 days 00:01:31.369000,11758,257,6,100,False,0,car,5200.705833333333,0.9625259607682013,OnTrack,-487,-776,-157
2021-03-28 16:20:15.034,0 days 01:50:15.024000,,,0 days 00:01:31.424000,11162,258,6,100,False,0,pos,5204.650116160519,0.9632559529537709,OnTrack,-485,-737,-158
2021-03-28 16:20:15.219,0 days 01:50:15.209000,,,0 days 00:01:31.609000,10567,259,7,100,False,0,car,5217.972500000001,0.9657216067930307,OnTrack,-478,-604,-158
2021-03-28 16:20:15.254,0 days 01:50:15.244000,,,0 days 00:01:31.644000,10614,261,7,100,False,0,pos,5220.513360042587,0.9661918590687875,OnTrack,-477,-579,-158
2021-03-28 16:20:15.459,0 days 01:50:15.449000,,,0 days 00:01:31.849000,10661,263,7,100,False,0,car,5235.505833333334,0.9689666064244208,OnTrack,-468,-430,-157
2021-03-28 16:20:15.474,0 days 01:50:15.464000,,,0 days 00:01:31.864000,10710,263,7,100,False,0,pos,5236.606137754597,0.9691702463925623,OnTrack,-468,-420,-158
2021-03-28 16:20:15.694,0 days 01:50:15.684000,,,0 days 00:01:32.084000,10759,264,7,100,False,0,pos,5252.788447137797,0.9721652038821176,OnTrack,-459,-259,-159
2021-03-28 16:20:15.739,0 days 01:50:15.729000,,,0 days 00:01:32.129000,10809,265,7,100,False,0,car,5256.116944444445,0.9727812289315367,OnTrack,-457,-225,-159
2021-03-28 16:20:15.914,0 days 01:50:15.904000,,,0 days 00:01:32.304000,10867,266,7,100,False,0,pos,5269.130651867537,0.9751897541667623,OnTrack,-450,-96,-159
2021-03-28 16:20:15.979,0 days 01:50:15.969000,,,0 days 00:01:32.369000,10925,268,7,100,False,0,car,5273.983611111111,0.9760879205711281,OnTrack,-447,-51,-158
2021-03-28 16:20:16.134,0 days 01:50:16.124000,,,0 days 00:01:32.524000,10970,269,7,100,False,0,pos,5285.5879661900335,0.9782356084772285,OnTrack,-442,53,-159
2021-03-28 16:20:16.219,0 days 01:50:16.209000,,,0 days 00:01:32.609000,11016,270,7,100,False,0,car,5291.983611111112,0.9794192890140004,OnTrack,-438,115,-159
2021-03-28 16:20:16.354,0 days 01:50:16.344000,,,0 days 00:01:32.744000,11045,271,7,100,False,0,pos,5302.200296426423,0.9813101525167883,OnTrack,-433,218,-159
2021-03-28 16:20:16.459,0 days 01:50:16.449000,,,0 days 00:01:32.849000,11074,273,7,100,False,0,car,5310.1836111111115,0.9827876726617933,OnTrack,-429,297,-158
2021-03-28 16:20:16.574,0 days 01:50:16.564000,,,0 days 00:01:32.964000,11141,274,7,100,False,0,pos,5318.953769034191,0.9844108186253464,OnTrack,-425,384,-159
2021-03-28 16:20:16.698,0 days 01:50:16.688000,,,0 days 00:01:33.088000,11208,275,7,100,False,0,car,5328.440555555556,0.9861665953609874,OnTrack,-419,478,-159
2021-03-28 16:20:16.794,0 days 01:50:16.784000,,,0 days 00:01:33.184000,11241,276,7,100,False,0,pos,5335.806160726348,0.9875297922848003,OnTrack,-416,552,-159
2021-03-28 16:20:16.938,0 days 01:50:16.928000,,,0 days 00:01:33.328000,11275,277,7,100,False,0,car,5346.907222222222,0.9895843326153413,OnTrack,-410,662,-158
2021-03-28 16:20:17.014,0 days 01:50:17.004000,,,0 days 00:01:33.404000,11360,278,7,100,False,0,pos,5352.803632629777,0.9906756168130053,OnTrack,-407,721,-159
2021-03-28 16:20:17.179,0 days 01:50:17.169000,,,0 days 00:01:33.569000,11445,280,7,100,False,0,car,5365.651666666667,0.9930534798765297,OnTrack,-400,852,-159
2021-03-28 16:20:17.234,0 days 01:50:17.224000,,,0 days 00:01:33.624000,11428,280,7,100,False,0,pos,5369.927527576948,0.9938448392155643,OnTrack,-398,895,-159
2021-03-28 16:20:17.419,0 days 01:50:17.409000,,,0 days 00:01:33.809000,11411,280,7,100,False,0,car,5384.318333333334,0.9965082323358045,OnTrack,-391,1034,-158
2021-03-28 16:20:17.454,0 days 01:50:17.444000,,,0 days 00:01:33.844000,11471,281,7,100,False,0,pos,5387.054747501294,0.9970146769916807,OnTrack,-390,1061,-159
2021-03-28 16:20:17.625,0 days 01:50:17.615000,,,0 days 00:01:34.015000,11501,282,7,100,False,0,interpolation,5400.497596636047,0.9995026260688917,OnTrack,-381,1190,-159
